person_id,person_trip_id,trip_list_id_num,trace,pf_iteration,pathnum,linkmode,trip_id_num,A_id_num,B_id_num,A_seq,B_seq,pf_A_time,pf_B_time,pf_linktime,pf_linkfare,pf_linkcost,pf_linkdist,pf_waittime,linknum,A_id,B_id,A_lat,A_lon,B_lat,B_lon,trip_id,route_id,mode_num,mode,iteration,pathfinding_iteration,pf_linktime min,pf_waittime min
Carlos Boozer,1,24,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Carlos Boozer,1,24,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Jayson Williams,1,25,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Jayson Williams,1,25,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Jayson Williams,1,25,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Shane Battier,1,26,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Shane Battier,1,26,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Shane Battier,1,26,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,0,access,,9,1,-1,-1,07:06:00,07:10:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,0,transit,8.0000000000,1,2,1,2,07:10:00,07:18:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B3,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Mrs. Wuf,1,11,False,1.0200000000,0,transfer,,2,6,-1,-1,07:18:00,07:26:00,0 days 00:08:00.000000000,0.0000000000,10.0000000000,0.4000000000,,2,B,B2,35.7813250000,-78.6669640000,35.7790530000,-78.6672430000,,,1.0000000000,transfer,1,2,8.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,0,transit,1.0000000000,6,7,1,2,07:26:00,07:34:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.3200103786,0 days 00:00:00.000000000,3,B2,C2,35.7790530000,-78.6672430000,35.7795840000,-78.6615720000,G4,Green,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Mrs. Wuf,1,11,False,1.0200000000,0,egress,,7,10,-1,-1,07:34:00,07:36:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,4,C2,D,35.7795840000,-78.6615720000,,,,,201.0000000000,walk_egress,1,2,2.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,1,access,,9,1,-1,-1,07:00:00,07:04:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,1,transit,7.0000000000,1,2,1,2,07:04:00,07:12:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B2,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Mrs. Wuf,1,11,False,1.0200000000,1,transfer,,2,6,-1,-1,07:12:00,07:20:00,0 days 00:08:00.000000000,0.0000000000,10.0000000000,0.4000000000,,2,B,B2,35.7813250000,-78.6669640000,35.7790530000,-78.6672430000,,,1.0000000000,transfer,1,2,8.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,1,transit,2.0000000000,6,7,1,2,07:20:00,07:28:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.3200103786,0 days 00:00:00.000000000,3,B2,C2,35.7790530000,-78.6672430000,35.7795840000,-78.6615720000,G3,Green,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Mrs. Wuf,1,11,False,1.0200000000,1,egress,,7,10,-1,-1,07:28:00,07:30:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,4,C2,D,35.7795840000,-78.6615720000,,,,,201.0000000000,walk_egress,1,2,2.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,2,access,,9,1,-1,-1,07:00:00,07:04:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,2,transit,7.0000000000,1,2,1,2,07:04:00,07:12:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B2,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Mrs. Wuf,1,11,False,1.0200000000,2,transfer,,2,5,-1,-1,07:12:00,07:18:00,0 days 00:06:00.000000000,0.0000000000,8.0000000000,0.3000000000,,2,B,B1,35.7813250000,-78.6669640000,35.7825260000,-78.6651180000,,,1.0000000000,transfer,1,2,6.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,2,transit,5.0000000000,5,8,1,2,07:18:00,07:24:00,0 days 00:06:00.000000000,0.0000000000,6.0000000000,0.1337754167,0 days 00:00:00.000000000,3,B1,C1,35.7825260000,-78.6651180000,35.7814380000,-78.6631440000,R2,Red,301.0000000000,local_bus,1,2,6.0000000000,0.0000000000
Mrs. Wuf,1,11,False,1.0200000000,2,egress,,8,10,-1,-1,07:24:00,07:30:00,0 days 00:06:00.000000000,0.0000000000,6.0000000000,0.3000000000,,4,C1,D,35.7814380000,-78.6631440000,,,,,201.0000000000,walk_egress,1,2,6.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,3,access,,9,1,-1,-1,07:00:00,07:04:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,3,transit,7.0000000000,1,2,1,2,07:04:00,07:12:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B2,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Mrs. Wuf,1,11,False,1.0200000000,3,transfer,,2,6,-1,-1,07:12:00,07:20:00,0 days 00:08:00.000000000,0.0000000000,10.0000000000,0.4000000000,,2,B,B2,35.7813250000,-78.6669640000,35.7790530000,-78.6672430000,,,1.0000000000,transfer,1,2,8.0000000000,
Mrs. Wuf,1,11,False,1.0200000000,3,transit,1.0000000000,6,7,1,2,07:20:00,07:34:00,0 days 00:14:00.000000000,0.0000000000,14.0000000000,0.3200103786,0 days 00:06:00.000000000,3,B2,C2,35.7790530000,-78.6672430000,35.7795840000,-78.6615720000,G4,Green,301.0000000000,local_bus,1,2,14.0000000000,6.0000000000
Mrs. Wuf,1,11,False,1.0200000000,3,egress,,7,10,-1,-1,07:34:00,07:36:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,4,C2,D,35.7795840000,-78.6615720000,,,,,201.0000000000,walk_egress,1,2,2.0000000000,
Marcus Melvin,1,12,False,1.0200000000,0,access,,9,1,-1,-1,07:06:00,07:10:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Marcus Melvin,1,12,False,1.0200000000,0,transit,8.0000000000,1,2,1,2,07:10:00,07:18:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B3,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Marcus Melvin,1,12,False,1.0200000000,0,transfer,,2,6,-1,-1,07:18:00,07:26:00,0 days 00:08:00.000000000,0.0000000000,10.0000000000,0.4000000000,,2,B,B2,35.7813250000,-78.6669640000,35.7790530000,-78.6672430000,,,1.0000000000,transfer,1,2,8.0000000000,
Marcus Melvin,1,12,False,1.0200000000,0,transit,1.0000000000,6,7,1,2,07:26:00,07:34:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.3200103786,0 days 00:00:00.000000000,3,B2,C2,35.7790530000,-78.6672430000,35.7795840000,-78.6615720000,G4,Green,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Marcus Melvin,1,12,False,1.0200000000,0,egress,,7,10,-1,-1,07:34:00,07:36:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,4,C2,D,35.7795840000,-78.6615720000,,,,,201.0000000000,walk_egress,1,2,2.0000000000,
Marcus Melvin,1,12,False,1.0200000000,1,access,,9,1,-1,-1,07:00:00,07:04:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Marcus Melvin,1,12,False,1.0200000000,1,transit,7.0000000000,1,2,1,2,07:04:00,07:12:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B2,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Marcus Melvin,1,12,False,1.0200000000,1,transfer,,2,6,-1,-1,07:12:00,07:20:00,0 days 00:08:00.000000000,0.0000000000,10.0000000000,0.4000000000,,2,B,B2,35.7813250000,-78.6669640000,35.7790530000,-78.6672430000,,,1.0000000000,transfer,1,2,8.0000000000,
Marcus Melvin,1,12,False,1.0200000000,1,transit,2.0000000000,6,7,1,2,07:20:00,07:28:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.3200103786,0 days 00:00:00.000000000,3,B2,C2,35.7790530000,-78.6672430000,35.7795840000,-78.6615720000,G3,Green,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Marcus Melvin,1,12,False,1.0200000000,1,egress,,7,10,-1,-1,07:28:00,07:30:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,4,C2,D,35.7795840000,-78.6615720000,,,,,201.0000000000,walk_egress,1,2,2.0000000000,
Marcus Melvin,1,12,False,1.0200000000,2,access,,9,1,-1,-1,07:00:00,07:04:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Marcus Melvin,1,12,False,1.0200000000,2,transit,7.0000000000,1,2,1,2,07:04:00,07:12:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B2,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Marcus Melvin,1,12,False,1.0200000000,2,transfer,,2,5,-1,-1,07:12:00,07:18:00,0 days 00:06:00.000000000,0.0000000000,8.0000000000,0.3000000000,,2,B,B1,35.7813250000,-78.6669640000,35.7825260000,-78.6651180000,,,1.0000000000,transfer,1,2,6.0000000000,
Marcus Melvin,1,12,False,1.0200000000,2,transit,5.0000000000,5,8,1,2,07:18:00,07:24:00,0 days 00:06:00.000000000,0.0000000000,6.0000000000,0.1337754167,0 days 00:00:00.000000000,3,B1,C1,35.7825260000,-78.6651180000,35.7814380000,-78.6631440000,R2,Red,301.0000000000,local_bus,1,2,6.0000000000,0.0000000000
Marcus Melvin,1,12,False,1.0200000000,2,egress,,8,10,-1,-1,07:24:00,07:30:00,0 days 00:06:00.000000000,0.0000000000,6.0000000000,0.3000000000,,4,C1,D,35.7814380000,-78.6631440000,,,,,201.0000000000,walk_egress,1,2,6.0000000000,
Marcus Melvin,1,12,False,1.0200000000,3,access,,9,1,-1,-1,07:00:00,07:04:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Marcus Melvin,1,12,False,1.0200000000,3,transit,7.0000000000,1,2,1,2,07:04:00,07:12:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B2,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Marcus Melvin,1,12,False,1.0200000000,3,transfer,,2,6,-1,-1,07:12:00,07:20:00,0 days 00:08:00.000000000,0.0000000000,10.0000000000,0.4000000000,,2,B,B2,35.7813250000,-78.6669640000,35.7790530000,-78.6672430000,,,1.0000000000,transfer,1,2,8.0000000000,
Marcus Melvin,1,12,False,1.0200000000,3,transit,1.0000000000,6,7,1,2,07:20:00,07:34:00,0 days 00:14:00.000000000,0.0000000000,14.0000000000,0.3200103786,0 days 00:06:00.000000000,3,B2,C2,35.7790530000,-78.6672430000,35.7795840000,-78.6615720000,G4,Green,301.0000000000,local_bus,1,2,14.0000000000,6.0000000000
Marcus Melvin,1,12,False,1.0200000000,3,egress,,7,10,-1,-1,07:34:00,07:36:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,4,C2,D,35.7795840000,-78.6615720000,,,,,201.0000000000,walk_egress,1,2,2.0000000000,
Archie Miller,1,13,False,1.0200000000,0,access,,9,1,-1,-1,07:06:00,07:10:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Archie Miller,1,13,False,1.0200000000,0,transit,8.0000000000,1,2,1,2,07:10:00,07:18:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B3,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Archie Miller,1,13,False,1.0200000000,0,transfer,,2,6,-1,-1,07:18:00,07:26:00,0 days 00:08:00.000000000,0.0000000000,10.0000000000,0.4000000000,,2,B,B2,35.7813250000,-78.6669640000,35.7790530000,-78.6672430000,,,1.0000000000,transfer,1,2,8.0000000000,
Archie Miller,1,13,False,1.0200000000,0,transit,1.0000000000,6,7,1,2,07:26:00,07:34:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.3200103786,0 days 00:00:00.000000000,3,B2,C2,35.7790530000,-78.6672430000,35.7795840000,-78.6615720000,G4,Green,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Archie Miller,1,13,False,1.0200000000,0,egress,,7,10,-1,-1,07:34:00,07:36:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,4,C2,D,35.7795840000,-78.6615720000,,,,,201.0000000000,walk_egress,1,2,2.0000000000,
Archie Miller,1,13,False,1.0200000000,1,access,,9,1,-1,-1,07:00:00,07:04:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Archie Miller,1,13,False,1.0200000000,1,transit,7.0000000000,1,2,1,2,07:04:00,07:12:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B2,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Archie Miller,1,13,False,1.0200000000,1,transfer,,2,6,-1,-1,07:12:00,07:20:00,0 days 00:08:00.000000000,0.0000000000,10.0000000000,0.4000000000,,2,B,B2,35.7813250000,-78.6669640000,35.7790530000,-78.6672430000,,,1.0000000000,transfer,1,2,8.0000000000,
Archie Miller,1,13,False,1.0200000000,1,transit,2.0000000000,6,7,1,2,07:20:00,07:28:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.3200103786,0 days 00:00:00.000000000,3,B2,C2,35.7790530000,-78.6672430000,35.7795840000,-78.6615720000,G3,Green,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Archie Miller,1,13,False,1.0200000000,1,egress,,7,10,-1,-1,07:28:00,07:30:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,4,C2,D,35.7795840000,-78.6615720000,,,,,201.0000000000,walk_egress,1,2,2.0000000000,
Archie Miller,1,13,False,1.0200000000,2,access,,9,1,-1,-1,07:00:00,07:04:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Archie Miller,1,13,False,1.0200000000,2,transit,7.0000000000,1,2,1,2,07:04:00,07:12:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B2,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Archie Miller,1,13,False,1.0200000000,2,transfer,,2,5,-1,-1,07:12:00,07:18:00,0 days 00:06:00.000000000,0.0000000000,8.0000000000,0.3000000000,,2,B,B1,35.7813250000,-78.6669640000,35.7825260000,-78.6651180000,,,1.0000000000,transfer,1,2,6.0000000000,
Archie Miller,1,13,False,1.0200000000,2,transit,5.0000000000,5,8,1,2,07:18:00,07:24:00,0 days 00:06:00.000000000,0.0000000000,6.0000000000,0.1337754167,0 days 00:00:00.000000000,3,B1,C1,35.7825260000,-78.6651180000,35.7814380000,-78.6631440000,R2,Red,301.0000000000,local_bus,1,2,6.0000000000,0.0000000000
Archie Miller,1,13,False,1.0200000000,2,egress,,8,10,-1,-1,07:24:00,07:30:00,0 days 00:06:00.000000000,0.0000000000,6.0000000000,0.3000000000,,4,C1,D,35.7814380000,-78.6631440000,,,,,201.0000000000,walk_egress,1,2,6.0000000000,
Archie Miller,1,13,False,1.0200000000,3,access,,9,1,-1,-1,07:00:00,07:04:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
Archie Miller,1,13,False,1.0200000000,3,transit,7.0000000000,1,2,1,2,07:04:00,07:12:00,0 days 00:08:00.000000000,0.0000000000,8.0000000000,0.2192190643,0 days 00:00:00.000000000,1,A,B,35.7827960000,-78.6704290000,35.7813250000,-78.6669640000,B2,Blue,301.0000000000,local_bus,1,2,8.0000000000,0.0000000000
Archie Miller,1,13,False,1.0200000000,3,transfer,,2,6,-1,-1,07:12:00,07:20:00,0 days 00:08:00.000000000,0.0000000000,10.0000000000,0.4000000000,,2,B,B2,35.7813250000,-78.6669640000,35.7790530000,-78.6672430000,,,1.0000000000,transfer,1,2,8.0000000000,
Archie Miller,1,13,False,1.0200000000,3,transit,1.0000000000,6,7,1,2,07:20:00,07:34:00,0 days 00:14:00.000000000,0.0000000000,14.0000000000,0.3200103786,0 days 00:06:00.000000000,3,B2,C2,35.7790530000,-78.6672430000,35.7795840000,-78.6615720000,G4,Green,301.0000000000,local_bus,1,2,14.0000000000,6.0000000000
Archie Miller,1,13,False,1.0200000000,3,egress,,7,10,-1,-1,07:34:00,07:36:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,4,C2,D,35.7795840000,-78.6615720000,,,,,201.0000000000,walk_egress,1,2,2.0000000000,
Julius Hodge,1,14,False,1.0200000000,0,access,,9,1,-1,-1,07:06:00,07:10:00,0 days 00:04:00.000000000,0.0000000000,4.0000000000,0.2000000000,,0,O,A,,,35.7827960000,-78.6704290000,,,101.0000000000,walk_access,1,2,4.0000000000,
